process_errors,sensor_5,sensor_8,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,age_of_equipment,equipment_failure
1.0720594276842974,-16.387848866104207,61.981563912386726,140.79079992841633,99.07740671873185,77.94440299005025,-6.625471946036981,81.63199242131569,-470.0924068338304,1
3.1739462680347534,80.59440756266021,39.64971179781397,138.1353231159045,92.4386181037741,51.2646512886809,61.24522263851771,121.47247080442713,2881.367811685715,1
-3.037972521902662,38.84428791488425,50.34178985592846,67.58586462290711,161.11490117184889,23.7187675939376,120.80509605986617,56.17621897047145,4621.221636935017,1
-3.9714723010276547,-3.405619066635367,61.17950611475618,70.53277259824281,45.79398086797707,66.79571382933008,136.12406484284207,163.28079940592482,2968.9195820092636,1
-1.9682336829429967,52.290398741948,31.183530201230376,27.250306326391865,67.94037744420446,110.76628989825777,90.16226332599585,39.53832190665557,3606.813072631395,1
1.5825588973043512,55.85861350968955,41.33919058305229,83.24023129900061,148.936433335192,74.68220293864003,145.84884073869983,122.9210981868367,4137.966325130132,1
-0.8717803127443584,17.931688914629568,34.035041261508496,51.49780105653038,35.52231282810299,39.82071436176337,117.61717108701217,26.569973607661964,2959.1142274545164,1
-0.4877938867417652,-74.41003633093136,59.397515396959086,117.43942522205613,71.98590425985181,-9.38407909566969,215.19033111648773,86.90819569489025,3224.034963256224,1
-1.6271933701145687,-23.629321963339144,69.19307698617756,91.09794561767629,195.2781115431598,36.687001282702006,242.97981295586686,150.55801481065583,5846.835203080132,1
4.789632453640672,86.57516739853126,28.36977543492914,133.63287282428473,151.47588173429534,131.8876575044737,154.48777043593495,228.31609405797735,2960.9852870372624,0
-0.7148793362315095,-41.60472703947127,99.48150093729747,69.1734726908628,31.998841767919025,29.323088610389135,58.04065712680032,146.70774220906378,3955.66815807384,1
0.4911518333516527,58.12392881798643,59.93949035601021,137.22139829642583,60.52188350083177,27.109013791773542,-7.4004552899039595,85.47822538890297,3845.8477484998057,1
0.9655021149474461,28.264564671292526,68.43181613454699,187.19642529817025,189.70672010868736,152.36914225700195,140.78289708759496,70.6805526891247,1359.7763782621823,1
2.875977207037945,173.42819260380244,28.633115849825693,75.25037232885094,141.27619202538898,183.11308503299261,105.695032277159,164.91428438236858,2123.0970113428057,1
3.7242305659327397,37.65565239359042,64.84160655524161,113.80937912958893,84.04121218828105,67.89479633951753,313.69908178042596,151.8399035001672,1133.162151688021,1
-0.8295145893142076,52.505635681609945,69.8174252498757,121.96076662688263,88.26704205283781,143.43274545909716,137.7648085288478,142.87774638297736,2315.199597170689,1
-0.9159571829101015,98.91514635594461,56.50908893311113,238.98672189091812,150.4283184734017,9.605584707227493,56.21224253544675,169.51651221287486,1703.7204062331032,0
2.211424163243307,-14.917137066482752,117.58264987369286,103.53055414213134,110.4921534932586,193.71410717030972,143.43359122316622,25.01729390904171,3888.2403176410658,1
-0.1916153394734308,65.84191540467737,70.28745958742913,99.78565320437596,127.34456875282036,52.71662605673339,130.063780062016,154.42889723875123,1621.684147481461,1
4.687836937263785,55.168734814323344,95.2159168884076,97.69417254536302,39.549049334543355,121.1688071394014,134.23866840918163,150.0820298799396,1063.1237413642343,1
0.7181928321248218,-42.40162797922096,87.59205878132812,128.7836007553144,118.76946040789392,147.02094781171382,141.8757622652977,109.34466116942293,2702.178337434057,1
3.275060176951602,75.98323073897751,104.7681449399369,62.1317622084321,146.39643489323845,32.58381325732627,102.47689197596405,144.89383338177362,1992.7435324862408,1
-0.5245076343138878,65.27678060680576,68.71346846920353,46.706446480018634,57.86546579441534,84.78355537526801,-1.3398839201737474,6.338848738169553,2096.57933190556,1
1.9040993269116617,71.28381901218324,31.679135678262632,80.08415287480193,83.96492998368657,107.25258106785543,124.6219327875816,136.9805433773687,979.1499164272722,1
0.007462597166508433,50.6123944654401,60.46160282736331,105.21218832079464,139.75333378625967,84.28587378069457,71.67686059523331,93.49216938180729,3631.4030083132143,1
-1.5465067864935627,44.49497296213537,52.56175401665746,78.02006349439381,102.27315897247132,24.06916871490796,-3.2673848473897635,92.8701974337506,-1645.2461078674169,1
-0.09256765159866719,58.225124683398896,74.00758480839252,221.63277486490304,99.87131535219885,263.917932571032,265.187905663533,6.824394341003767,1434.91169030299,1
-0.8510404239512861,198.93304065532135,74.30013944418079,98.7620263554457,86.02526271704131,0.8593695666367012,107.08665423181904,208.09437691089641,0.6272618844548106,1
-1.9904913213048858,52.56081321018925,56.45420831892952,83.90309202400215,55.01236284118681,67.68219469006368,14.561721780893933,181.88944621631748,3468.5291309659488,1
1.478787820572243,39.306232515339744,49.30564836717245,67.5482639724347,117.66833523428699,110.0054756019374,122.53931055577104,118.31598993298377,2433.522157279654,1
-1.020522197029558,40.59049243335424,65.88316470604926,64.96092108526148,95.89702854052244,39.25534593769188,121.99118516579034,109.55312167254394,4076.195038187554,1
2.3525414963441067,27.264270827184365,106.88451344382699,190.87959058490196,94.70690672827973,77.6607820230203,36.06875524224187,147.79055665013027,4146.39599576488,1
2.663909068343145,33.20478869054567,63.3171700231237,175.77678574441717,91.53996175346839,7.904784496576738,146.11370505770597,78.08794485305314,2315.9983662115337,1
-0.6621692274453413,48.82168791709918,52.7879258193569,134.78922051402498,149.45787832496214,38.56201039684645,163.97884439279468,173.74653085948404,6645.263351454796,1
-1.4541395234807089,54.024529565153145,73.98068791271903,51.35757881545004,91.74248793387638,15.693749981868336,145.6292661705943,107.57123769467292,2022.0216096027784,1
-0.3054726375261967,84.69442527580335,61.311618416545315,148.96082607053546,-3.3505188845710308,137.34120795055253,127.68691078745795,111.77151655217966,2921.660001656291,1
4.286841818594063,51.94083246050078,-6.721622108466427,172.47864279740827,85.54339968865222,87.6874704111079,-57.88075856111719,153.93262350361698,2105.59580507243,1
-3.4521732645101224,-2.6554868432391103,49.72274996530217,77.02587235267022,39.21425377715076,82.80193228240302,51.578295220582056,89.18516786374775,4415.622304140037,1
5.086025844208135,146.13547720219793,114.12286558837361,130.78360254823548,204.05074614499856,180.06550813081614,174.52317374583464,162.43875384239814,1559.5961646173405,0
0.4063699047732457,65.06522512578546,77.61220356589095,114.68773817115016,84.61618719379788,140.57455398438603,136.1982289632329,174.4150921056286,1588.3046392486374,1
4.008941054300395,118.24593775868821,75.16074085562596,220.91806772627996,174.7002364156427,69.2255072714843,230.5803520308342,180.37745733587474,4492.755045957255,0
4.263739938019585,54.623090113744304,48.27155382642625,101.86788323990768,58.55028669268186,86.38440646867103,18.180250682958928,161.54485830335486,2614.1115398198185,1
0.6941713986109022,-10.703586842638487,52.91383454843953,128.7192080917401,182.20924945977737,-20.69167468074606,99.90655335018614,90.33881670200512,2594.349566446052,1
6.509938899547127,119.40152105836968,98.28952770869269,259.8936098323137,147.36221371625905,84.66808304956632,84.84735626554453,237.52204812321537,1560.2019373613837,0
2.2580946998538685,1.5064357417131689,90.39638990588486,128.99136921686716,145.60721848292337,56.74087673242158,35.84310148924015,137.51350748583354,3249.520712380414,1
0.4583349210155521,79.54914075616351,43.444306721874426,191.69478677859908,69.60385272503613,126.48197602423127,28.42527477751618,147.55808875377687,1666.0558646351687,1
0.4973020231517136,14.662503519407515,15.75240149653181,226.3201009628818,126.64364644162738,-64.98125340149726,4.17964805967317,191.81256349386769,-339.6638249837886,0
5.3627762297430435,5.006977521522373,155.88701766675524,271.1411564331117,195.83470596169718,145.10304253578494,105.19769716002276,152.211469706221,3491.738300653401,0
-3.123330217038927,131.16227413504976,43.26711203521205,98.59982706782834,59.992779815705866,140.39151593471118,-24.34089894308657,106.92570931743917,1431.361265420363,1
0.5825354589855183,35.16769528004731,71.68767874393016,134.83732141748072,102.30899778851047,52.903143828864415,10.102109342396531,115.53994653418901,784.9811551326267,1
-0.2208921717069745,43.53269038597408,60.166698302396796,69.53711967406494,149.71707765259444,114.50662611939794,111.45909222318356,98.69219328400423,-104.1764116729762,1
4.63120452751544,100.30765296875406,117.22576079709563,197.22923470607333,175.69276166497363,138.1592873029782,148.0534250118634,111.62724812632965,3665.6822171271833,0
-2.742441295233479,86.49288328969374,43.45563018022955,116.3224535930743,145.25840495920497,43.49778833697153,15.075301306141327,86.80672685250659,5456.8936821644775,1
3.2738743695507457,94.69758009709278,117.10063005086221,148.30198699272051,164.35033694987408,142.75842442885545,85.29239157559054,113.6002328869383,4262.926456981269,1
4.364002526782243,147.29773227402248,110.31913855556351,239.6763177775899,212.39486640214338,136.4421118634049,185.45118122225466,217.24307097132345,1829.9458131760875,0
-0.7217810379179488,20.092061524349788,30.241703091495083,240.8144950323406,30.36812490987998,102.9274452535416,134.82545108393114,85.37682941183824,2500.9041148609044,1
3.7018876388212876,108.41445813758807,79.40704944583874,90.00935876327921,65.70010317842176,75.167152581562,127.20225995930903,66.31962758447777,4094.9479869473976,1
0.5788718122542638,50.05751016185237,72.05557919175675,139.2200212711557,88.75543526294342,74.36378401960197,33.96929451199185,187.77738158105223,852.9121317944569,1
0.6699789708419605,73.81349570604593,72.85086671691123,92.98895378907316,162.54440395492855,2.042334223200612,52.85874393221614,87.56798038450033,110.39365133316926,1
-2.991728758535226,16.515668883403812,60.660454315182776,197.22566248264894,132.35126254182316,123.9972352871405,106.6200055340318,137.69985187651304,6341.729803423031,1
-0.5756991946218796,11.227141701991961,18.61222843904011,135.1035845825989,138.50710250155333,90.51132596492819,119.25902512617324,123.85251497808733,-695.6864580402257,1
0.8007473472688361,85.1468746492362,85.63199869168922,144.39910263091653,116.91293282239836,0.7411232016237221,50.83292598283095,201.97487563170915,1383.1364343691037,1
4.897457424070738,95.91412103510122,97.32379514350087,202.40268181269673,175.24932695223436,82.10412898351026,292.187053340336,210.87655355947663,5729.453031705909,0
1.6369217179166258,73.12430070148923,20.22613327196568,61.67404229955034,134.03126493679207,23.129132298544548,64.52027307607617,120.82597862645585,1188.813237271763,1
0.4287966210615012,25.624304970220145,43.06792301330751,62.12894448252608,138.11583128107975,83.60887588225249,236.79350063674383,116.35784442433678,3491.7029183960904,1
2.4614058691248726,19.85150839198763,48.68480780725878,159.27270565400525,62.14166882369302,84.19359782820558,137.89070922871514,80.43642908616393,2140.069482048483,1
3.553839935157197,82.29045313543689,37.95254257399576,67.38052123338605,115.03009434965986,-27.241408628269127,112.57349738507642,62.96362593468443,3087.74388899239,1
4.334827530409303,-40.23604279704436,89.54699927924285,155.89785336059072,89.11126950450478,77.19137459074408,194.01424470923018,162.54908187291343,6059.891765828676,1
3.3105352386319766,9.661057825894282,87.35934673870472,119.19654444752507,70.76578261277527,28.098465234225685,108.49565149476742,184.79094054966814,2374.127382662947,1
-0.4225412780459101,18.77441423272943,41.492566557365905,112.91103699526184,108.41322698202752,6.363870587442577,84.63891043251053,58.16724530893835,657.2039561859513,1
1.7254078625884917,-25.937245257470785,69.2165521835113,85.75869669706935,100.39042099350578,76.8004388583802,56.002877053572384,37.12094113651523,2707.160356263998,1
8.595425482256385,217.89338679716195,118.93309118927898,227.3206286116163,108.6969359418219,210.42740957272264,138.34838662049978,142.07706713281218,756.8615840540597,0
2.059827676498484,125.05033622933462,156.05468957486443,137.65830355405373,175.7280806480224,137.03166398720197,184.46130330605527,222.19614477857806,2728.0199213109167,0
-3.655942214753888,99.42411652321388,77.5089896192555,137.55373053275318,49.5564192076632,34.83587446608346,66.50495510782763,60.686088027938595,3814.4001161692827,0
-1.8511085788066897,48.316620589445364,49.86717004250497,133.03930623899663,118.66027169890715,157.79851047790314,89.44202819827674,123.15003593255418,-695.4087347061177,1
2.950827776431842,45.74332717507781,98.80069532038752,137.54227466897396,38.71791857020939,42.90401574054647,11.80055470913156,146.73441029303723,1237.667378381257,1
2.179822217092101,19.196124202804157,69.89167444983475,141.27120018415917,96.31930825797286,191.84582966529774,235.93909700387195,150.8960658127433,1860.6733022916192,0
0.36337935447996916,-36.688765816096556,62.866889286567925,159.24323749386554,192.25327965141656,103.86521867212153,167.9490540775745,113.74737585049641,2623.0874260697988,1
3.8884233743467904,102.8106145521995,120.0138261643092,240.47314790797236,97.87593964202989,136.75112863034911,279.14428055898736,206.23832953455758,5470.125884515976,0
-0.9320199637559647,11.139472723423417,110.92927575130608,126.06345445880115,96.34998572001732,107.46283749914734,120.5865908429523,161.41417272029773,2871.1756304941628,1
-0.04789015754333148,45.350042193564505,109.72513020785479,35.035427086215364,147.83087870896986,63.14268653472095,99.1908024035036,112.42452545657652,5143.143282971376,1
2.6359194386221176,113.70084725043264,63.49645196125059,163.64208523254197,186.85741669571317,5.757254507879722,153.98342307244144,170.27869474217727,1061.1829741887582,0
1.1239017081512381,-25.102509515121838,96.70304575447526,97.06226931184055,65.17852840695578,64.28223070946018,89.31968149613294,90.94148849586169,510.0920179722889,1
-3.5315500930986974,12.330331782724201,58.879570954048994,155.5721773881943,73.89840506430656,137.9686785191412,55.01210887727382,145.84753186942953,1125.2131785959236,1
2.1203106755205092,-0.31183022850586184,71.12225146687368,100.53019040922776,144.487077464169,47.14958739245344,278.9062788379247,98.83961302946318,-526.9685077119178,1
2.9436825803787072,98.72395467253807,86.98092282778939,228.45060094087367,196.40234018678322,112.83115972565703,258.7682619560679,170.35280267300655,2680.0783093681393,0
0.8165597001884315,60.20718440064172,91.11204068328288,201.602052676448,106.41648431741542,66.52959592164757,157.79105848793998,200.64156936808345,3627.057766480103,1
-0.04918636490365099,126.3941968775669,65.9250681028356,123.50900142324315,132.0783084905131,71.20695224220322,113.5666041395455,149.63405552716625,697.656608419754,1
4.28005949984939,27.535069826115496,31.470389023965375,187.87211616991976,106.36812726627792,101.30560012365278,33.946804481616155,34.95140287596759,728.5633700149518,1
1.7674980023951743,156.49383827273672,45.439841702343124,147.23874307470788,182.72638280024944,85.17435031632866,100.38836063975785,95.54739809051078,1824.4918292981863,1
1.871062614475651,154.87354104547367,84.1315079451035,154.3361247055123,9.096808324199884,117.4334785828665,25.780012768747127,100.41204713003592,5019.529859635583,1
1.6911359829790011,5.826728229011991,57.843667280764876,19.55773462455994,49.02412890619819,26.09733892042034,-15.245978066086977,85.77862923892536,950.418938267237,1
-2.343679554196413,95.31449089670443,41.66799863964624,129.16992271110848,109.80982071153005,-13.122381225816923,-36.334209731357674,23.359496464798212,4407.04534227288,1
-0.6696854158217598,49.223320416278725,71.64648919982969,119.74802674264072,107.50300940722697,105.71808279209674,-20.669691374849393,238.65795539287478,819.5476077034525,1
-0.8804362960080364,19.2682061955963,60.04546774644128,128.96736673714318,113.88737085612952,73.25735310633527,95.96280403946652,127.09075963202419,4339.379839960818,1
4.633310037357921,33.687497622983315,129.67661384241686,210.99530825548754,178.54784388329855,102.86025091378227,226.11957905576708,200.11940673020925,3441.9087110533815,0
2.188575323423236,-32.617840087266806,9.217473103401623,53.69317635354553,128.2206091156756,113.65623547320061,129.2490635277322,154.8345210980876,1679.2307383243751,1
4.054380205488966,117.06034284484562,64.90105508589602,198.58828176112686,114.722989635413,141.99755627424554,335.66881786262,244.89126892381913,1965.8400274839958,0
1.867909065812693,126.78682503582198,52.821307773855075,143.34977138664183,88.35216057558299,57.92621151977281,69.1696481323746,98.56102198662894,5564.627940756471,1
0.4312236247730409,-65.11038222512094,84.1422084795324,183.0259293933973,23.707803347275174,54.4916209313466,-21.476900945088857,128.336918196535,3493.5748392700903,1
3.6099751584217152,172.43394164723563,75.24500937445555,57.11224293976429,145.41294199060542,112.87109963003161,120.10963205500062,131.71660145224678,3541.7505351085592,1
3.7645006290002847,57.930592728976436,22.88819886722456,197.5010288194112,98.8463546673926,11.681104557330883,-63.83654914041573,120.80791944579114,5374.8774174005775,1
0.4605364013327597,51.54482384200688,44.05395604777099,146.7138103831516,124.50552490669763,64.17560067445842,69.28721628457124,139.485984841037,4541.921636261736,1
0.4440764510259597,63.345847420580355,96.36668650661576,108.14251786077689,-33.765122046318766,98.29766132814885,148.76783828249353,93.11292983358537,4513.280387383479,1
2.298255401011277,120.7549679798877,73.44584116236877,167.42588206574774,154.47586847582824,45.2593531157382,202.33135287129588,158.64754594602329,1853.8959163014906,1
-1.4031039829526875,135.16028173954518,81.68511706843015,136.6979506865377,107.62896230810517,65.80146513823519,149.92007763361835,94.40652102730736,3757.467570896692,1
-2.7548063714170032,-34.98041853336613,73.42851601905379,69.39563244127535,96.17369476267784,90.67382874012642,129.2898734056131,86.37421514144178,51.2195011160583,1
2.7631390520380155,149.70781549637027,8.593880022928694,163.97402740003548,63.268155146397575,61.24980920154079,124.41316626542157,53.90413997065872,2656.7213003711167,1
-0.7870000024530575,-55.27883602063806,40.23865253466415,144.1300552711057,133.9295708326734,102.79582055370943,123.42164181557945,53.88889002816086,4821.954562889062,1
0.8115356888412137,93.22628732215964,86.21241117576454,173.01554896083428,158.09873515106776,12.049791401103306,-14.546274765665984,77.00807476288918,3698.706562448381,1
5.495317182003417,145.3235216862945,83.58885897486002,213.48157713470607,194.75892279677765,31.953981285267062,244.601971719198,184.3716128698989,2469.728445244574,0
1.3040258426469664,76.7168135025835,57.75428941936631,65.09541886834481,142.78421077442445,8.025614402642702,95.16438508050905,178.92785788609734,3168.87391483526,1
0.41069923631219935,81.6026693394189,66.68909989063948,145.80237153705383,86.8074160941377,-21.487528021954816,186.69733187310658,132.71980513403017,3135.7905285474158,1
1.8497392272723894,-47.971451049679715,53.99720857987854,162.68285072812972,121.56115668755879,150.19688255691528,90.86815544579252,101.01415137897553,3338.443185544972,1
0.6379115816117598,113.45560972390112,89.43583193942906,203.9581343202666,67.67220896232544,48.8346184977394,41.65879859449621,114.7662808240378,4304.964293745648,0
1.797080491390226,51.425756031049644,69.57010447920152,163.5342394907788,105.84784878090151,39.58108148085921,68.39703452382747,85.71885062684211,2823.414112945732,1
0.8361869344462046,-8.401816529203472,42.695608217204345,135.01951738709596,108.08352654062588,20.040658029004575,71.58117930162472,92.84173487633771,1863.4517483683478,1
-0.35625814567413183,-87.91353115710483,55.738577866923016,145.00852059243823,140.6177707402902,90.86930918588482,106.72635404432319,143.25986013081982,1798.3820396484848,1
